dateRep	day	month	year	cases	deaths	geoId	continentExp	countryterritoryCode	popData2018	countriesAndTerritories
2020-04-10	10	4	2020	115	2	MD	Europe	MDA	3545883	Moldova
2020-04-09	9	4	2020	118	5	MD	Europe	MDA	3545883	Moldova
2020-04-08	8	4	2020	91	3	MD	Europe	MDA	3545883	Moldova
2020-04-07	7	4	2020	101	4	MD	Europe	MDA	3545883	Moldova
2020-04-06	6	4	2020	112	3	MD	Europe	MDA	3545883	Moldova
2020-04-05	5	4	2020	161	4	MD	Europe	MDA	3545883	Moldova
2020-04-04	4	4	2020	86	2	MD	Europe	MDA	3545883	Moldova
2020-04-03	3	4	2020	82	1	MD	Europe	MDA	3545883	Moldova
2020-04-02	2	4	2020	70	1	MD	Europe	MDA	3545883	Moldova
2020-04-01	1	4	2020	55	2	MD	Europe	MDA	3545883	Moldova
2020-03-31	31	3	2020	35	0	MD	Europe	MDA	3545883	Moldova
2020-03-30	30	3	2020	32	0	MD	Europe	MDA	3545883	Moldova
2020-03-29	29	3	2020	32	0	MD	Europe	MDA	3545883	Moldova
2020-03-28	28	3	2020	22	1	MD	Europe	MDA	3545883	Moldova
2020-03-27	27	3	2020	28	0	MD	Europe	MDA	3545883	Moldova
2020-03-26	26	3	2020	24	0	MD	Europe	MDA	3545883	Moldova
2020-03-25	25	3	2020	16	0	MD	Europe	MDA	3545883	Moldova
2020-03-24	24	3	2020	15	0	MD	Europe	MDA	3545883	Moldova
2020-03-23	23	3	2020	14	0	MD	Europe	MDA	3545883	Moldova
2020-03-22	22	3	2020	14	0	MD	Europe	MDA	3545883	Moldova
2020-03-21	21	3	2020	17	0	MD	Europe	MDA	3545883	Moldova
2020-03-20	20	3	2020	13	0	MD	Europe	MDA	3545883	Moldova
2020-03-19	19	3	2020	6	1	MD	Europe	MDA	3545883	Moldova
2020-03-18	18	3	2020	1	0	MD	Europe	MDA	3545883	Moldova
2020-03-17	17	3	2020	6	0	MD	Europe	MDA	3545883	Moldova
2020-03-16	16	3	2020	3	0	MD	Europe	MDA	3545883	Moldova
2020-03-15	15	3	2020	12	0	MD	Europe	MDA	3545883	Moldova
2020-03-14	14	3	2020	2	0	MD	Europe	MDA	3545883	Moldova
2020-03-13	13	3	2020	2	0	MD	Europe	MDA	3545883	Moldova
2020-03-12	12	3	2020	1	0	MD	Europe	MDA	3545883	Moldova
2020-03-11	11	3	2020	2	0	MD	Europe	MDA	3545883	Moldova
2020-03-08	8	3	2020	1	0	MD	Europe	MDA	3545883	Moldova
2020-04-20	20	4	2020	4	0	MC	Europe	MCO	38682	Monaco
2020-04-19	19	4	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-04-18	18	4	2020	1	0	MC	Europe	MCO	38682	Monaco
2020-04-17	17	4	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-04-16	16	4	2020	0	1	MC	Europe	MCO	38682	Monaco
2020-04-15	15	4	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-04-14	14	4	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-04-13	13	4	2020	1	0	MC	Europe	MCO	38682	Monaco
2020-04-12	12	4	2020	2	0	MC	Europe	MCO	38682	Monaco
2020-04-11	11	4	2020	6	0	MC	Europe	MCO	38682	Monaco
2020-04-10	10	4	2020	3	0	MC	Europe	MCO	38682	Monaco
2020-04-09	9	4	2020	2	0	MC	Europe	MCO	38682	Monaco
2020-04-08	8	4	2020	2	0	MC	Europe	MCO	38682	Monaco
2020-04-07	7	4	2020	4	0	MC	Europe	MCO	38682	Monaco
2020-04-06	6	4	2020	7	0	MC	Europe	MCO	38682	Monaco
2020-04-05	5	4	2020	2	2	MC	Europe	MCO	38682	Monaco
2020-04-04	4	4	2020	4	0	MC	Europe	MCO	38682	Monaco
2020-04-03	3	4	2020	5	0	MC	Europe	MCO	38682	Monaco
2020-04-02	2	4	2020	3	0	MC	Europe	MCO	38682	Monaco
2020-04-01	1	4	2020	3	0	MC	Europe	MCO	38682	Monaco
2020-03-31	31	3	2020	3	0	MC	Europe	MCO	38682	Monaco
2020-03-30	30	3	2020	3	0	MC	Europe	MCO	38682	Monaco
2020-03-29	29	3	2020	1	0	MC	Europe	MCO	38682	Monaco
2020-03-28	28	3	2020	9	0	MC	Europe	MCO	38682	Monaco
2020-03-27	27	3	2020	2	0	MC	Europe	MCO	38682	Monaco
2020-03-26	26	3	2020	4	0	MC	Europe	MCO	38682	Monaco
2020-03-25	25	3	2020	4	0	MC	Europe	MCO	38682	Monaco
2020-03-24	24	3	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-03-23	23	3	2020	5	0	MC	Europe	MCO	38682	Monaco
2020-03-22	22	3	2020	6	0	MC	Europe	MCO	38682	Monaco
2020-03-21	21	3	2020	1	0	MC	Europe	MCO	38682	Monaco
2020-03-20	20	3	2020	2	0	MC	Europe	MCO	38682	Monaco
2020-03-19	19	3	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-03-18	18	3	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-03-17	17	3	2020	2	0	MC	Europe	MCO	38682	Monaco
2020-03-16	16	3	2020	4	0	MC	Europe	MCO	38682	Monaco
2020-03-15	15	3	2020	2	0	MC	Europe	MCO	38682	Monaco
2020-03-02	2	3	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-03-01	1	3	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-02-29	29	2	2020	1	0	MC	Europe	MCO	38682	Monaco
2020-02-28	28	2	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-02-27	27	2	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-02-26	26	2	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-02-25	25	2	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-02-24	24	2	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-02-23	23	2	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-02-22	22	2	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-02-21	21	2	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-02-20	20	2	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-02-19	19	2	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-02-18	18	2	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-02-17	17	2	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-02-16	16	2	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-02-15	15	2	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-02-14	14	2	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-02-13	13	2	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-02-12	12	2	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-02-11	11	2	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-02-10	10	2	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-02-09	9	2	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-02-08	8	2	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-02-07	7	2	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-02-06	6	2	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-02-05	5	2	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-02-04	4	2	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-02-03	3	2	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-02-02	2	2	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-02-01	1	2	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-01-31	31	1	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-01-30	30	1	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-01-29	29	1	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-01-28	28	1	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-01-27	27	1	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-01-26	26	1	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-01-25	25	1	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-01-24	24	1	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-01-23	23	1	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-01-22	22	1	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-01-21	21	1	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-01-20	20	1	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-01-19	19	1	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-01-18	18	1	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-01-17	17	1	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-01-16	16	1	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-01-15	15	1	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-01-14	14	1	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-01-13	13	1	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-01-12	12	1	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-01-11	11	1	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-01-10	10	1	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-01-09	9	1	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-01-08	8	1	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-01-07	7	1	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-01-06	6	1	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-01-05	5	1	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-01-04	4	1	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-01-03	3	1	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-01-02	2	1	2020	0	0	MC	Europe	MCO	38682	Monaco
2020-01-01	1	1	2020	0	0	MC	Europe	MCO	38682	Monaco
2019-12-31	31	12	2019	0	0	MC	Europe	MCO	38682	Monaco
2020-04-20	20	4	2020	1	0	MN	Asia	MNG	3170208	Mongolia
2020-04-19	19	4	2020	0	0	MN	Asia	MNG	3170208	Mongolia
2020-04-18	18	4	2020	0	0	MN	Asia	MNG	3170208	Mongolia
2020-04-17	17	4	2020	1	0	MN	Asia	MNG	3170208	Mongolia
2020-04-16	16	4	2020	0	0	MN	Asia	MNG	3170208	Mongolia
2020-04-15	15	4	2020	14	0	MN	Asia	MNG	3170208	Mongolia
2020-04-14	14	4	2020	0	0	MN	Asia	MNG	3170208	Mongolia
2020-04-13	13	4	2020	0	0	MN	Asia	MNG	3170208	Mongolia
2020-04-12	12	4	2020	0	0	MN	Asia	MNG	3170208	Mongolia
2020-04-11	11	4	2020	0	0	MN	Asia	MNG	3170208	Mongolia
2020-04-10	10	4	2020	0	0	MN	Asia	MNG	3170208	Mongolia
2020-04-09	9	4	2020	1	0	MN	Asia	MNG	3170208	Mongolia
2020-04-08	8	4	2020	0	0	MN	Asia	MNG	3170208	Mongolia
2020-04-07	7	4	2020	1	0	MN	Asia	MNG	3170208	Mongolia
2020-04-06	6	4	2020	0	0	MN	Asia	MNG	3170208	Mongolia
2020-04-05	5	4	2020	0	0	MN	Asia	MNG	3170208	Mongolia
2020-04-04	4	4	2020	0	0	MN	Asia	MNG	3170208	Mongolia
2020-04-03	3	4	2020	0	0	MN	Asia	MNG	3170208	Mongolia
2020-04-02	2	4	2020	2	0	MN	Asia	MNG	3170208	Mongolia
2020-04-01	1	4	2020	0	0	MN	Asia	MNG	3170208	Mongolia
2020-03-31	31	3	2020	0	0	MN	Asia	MNG	3170208	Mongolia
2020-03-30	30	3	2020	0	0	MN	Asia	MNG	3170208	Mongolia
2020-03-29	29	3	2020	1	0	MN	Asia	MNG	3170208	Mongolia
2020-03-28	28	3	2020	0	0	MN	Asia	MNG	3170208	Mongolia
2020-03-27	27	3	2020	1	0	MN	Asia	MNG	3170208	Mongolia
2020-03-26	26	3	2020	0	0	MN	Asia	MNG	3170208	Mongolia
2020-03-25	25	3	2020	0	0	MN	Asia	MNG	3170208	Mongolia
2020-03-24	24	3	2020	0	0	MN	Asia	MNG	3170208	Mongolia
2020-03-23	23	3	2020	0	0	MN	Asia	MNG	3170208	Mongolia
2020-03-22	22	3	2020	4	0	MN	Asia	MNG	3170208	Mongolia
2020-03-21	21	3	2020	1	0	MN	Asia	MNG	3170208	Mongolia
2020-03-20	20	3	2020	0	0	MN	Asia	MNG	3170208	Mongolia
2020-03-19	19	3	2020	1	0	MN	Asia	MNG	3170208	Mongolia
2020-03-18	18	3	2020	3	0	MN	Asia	MNG	3170208	Mongolia
2020-03-15	15	3	2020	0	0	MN	Asia	MNG	3170208	Mongolia
2020-03-10	10	3	2020	1	0	MN	Asia	MNG	3170208	Mongolia
2020-04-20	20	4	2020	1	0	ME	Europe	MNE	622345	Montenegro
2020-04-19	19	4	2020	4	1	ME	Europe	MNE	622345	Montenegro
2020-04-18	18	4	2020	0	0	ME	Europe	MNE	622345	Montenegro
2020-04-17	17	4	2020	15	0	ME	Europe	MNE	622345	Montenegro
2020-04-16	16	4	2020	5	0	ME	Europe	MNE	622345	Montenegro
2020-04-15	15	4	2020	9	1	ME	Europe	MNE	622345	Montenegro
2020-04-14	14	4	2020	2	0	ME	Europe	MNE	622345	Montenegro
2020-04-13	13	4	2020	9	1	ME	Europe	MNE	622345	Montenegro
2020-04-12	12	4	2020	6	0	ME	Europe	MNE	622345	Montenegro
2020-04-11	11	4	2020	5	0	ME	Europe	MNE	622345	Montenegro
2020-04-10	10	4	2020	3	0	ME	Europe	MNE	622345	Montenegro
2020-04-09	9	4	2020	8	0	ME	Europe	MNE	622345	Montenegro
2020-04-08	8	4	2020	8	0	ME	Europe	MNE	622345	Montenegro
2020-04-07	7	4	2020	19	0	ME	Europe	MNE	622345	Montenegro
2020-04-06	6	4	2020	13	0	ME	Europe	MNE	622345	Montenegro
2020-04-05	5	4	2020	27	0	ME	Europe	MNE	622345	Montenegro
2020-04-04	4	4	2020	30	0	ME	Europe	MNE	622345	Montenegro
2020-04-03	3	4	2020	21	1	ME	Europe	MNE	622345	Montenegro
2020-04-02	2	4	2020	14	0	ME	Europe	MNE	622345	Montenegro
2020-04-01	1	4	2020	18	0	ME	Europe	MNE	622345	Montenegro
2020-03-31	31	3	2020	6	0	ME	Europe	MNE	622345	Montenegro
2020-03-30	30	3	2020	1	0	ME	Europe	MNE	622345	Montenegro
2020-03-29	29	3	2020	9	0	ME	Europe	MNE	622345	Montenegro
2020-03-28	28	3	2020	8	0	ME	Europe	MNE	622345	Montenegro
2020-03-27	27	3	2020	14	1	ME	Europe	MNE	622345	Montenegro
2020-03-26	26	3	2020	6	0	ME	Europe	MNE	622345	Montenegro
2020-03-25	25	3	2020	20	0	ME	Europe	MNE	622345	Montenegro
2020-03-24	24	3	2020	6	0	ME	Europe	MNE	622345	Montenegro
2020-03-23	23	3	2020	7	0	ME	Europe	MNE	622345	Montenegro
2020-03-22	22	3	2020	0	0	ME	Europe	MNE	622345	Montenegro
2020-03-21	21	3	2020	1	0	ME	Europe	MNE	622345	Montenegro
2020-03-20	20	3	2020	5	0	ME	Europe	MNE	622345	Montenegro
2020-03-19	19	3	2020	6	0	ME	Europe	MNE	622345	Montenegro
2020-03-18	18	3	2020	2	0	ME	Europe	MNE	622345	Montenegro
2020-04-20	20	4	2020	0	0	MS	America	MSR	5900	Montserrat
2020-04-19	19	4	2020	0	0	MS	America	MSR	5900	Montserrat
2020-04-18	18	4	2020	0	0	MS	America	MSR	5900	Montserrat
2020-04-17	17	4	2020	0	0	MS	America	MSR	5900	Montserrat
2020-04-16	16	4	2020	0	0	MS	America	MSR	5900	Montserrat
2020-04-15	15	4	2020	0	0	MS	America	MSR	5900	Montserrat
2020-04-14	14	4	2020	0	0	MS	America	MSR	5900	Montserrat
2020-04-13	13	4	2020	2	0	MS	America	MSR	5900	Montserrat
2020-04-12	12	4	2020	0	0	MS	America	MSR	5900	Montserrat
2020-04-11	11	4	2020	0	0	MS	America	MSR	5900	Montserrat
2020-04-10	10	4	2020	0	0	MS	America	MSR	5900	Montserrat
2020-04-09	9	4	2020	3	0	MS	America	MSR	5900	Montserrat
2020-04-08	8	4	2020	0	0	MS	America	MSR	5900	Montserrat
2020-04-07	7	4	2020	0	0	MS	America	MSR	5900	Montserrat
2020-04-06	6	4	2020	0	0	MS	America	MSR	5900	Montserrat
2020-04-05	5	4	2020	1	0	MS	America	MSR	5900	Montserrat
2020-04-04	4	4	2020	0	0	MS	America	MSR	5900	Montserrat
2020-04-03	3	4	2020	0	0	MS	America	MSR	5900	Montserrat
2020-04-02	2	4	2020	0	0	MS	America	MSR	5900	Montserrat
2020-03-31	31	3	2020	0	0	MS	America	MSR	5900	Montserrat
2020-03-30	30	3	2020	0	0	MS	America	MSR	5900	Montserrat
2020-03-29	29	3	2020	0	0	MS	America	MSR	5900	Montserrat
2020-03-28	28	3	2020	0	0	MS	America	MSR	5900	Montserrat
2020-03-27	27	3	2020	4	0	MS	America	MSR	5900	Montserrat
2020-03-26	26	3	2020	0	0	MS	America	MSR	5900	Montserrat
2020-03-25	25	3	2020	0	0	MS	America	MSR	5900	Montserrat
2020-03-24	24	3	2020	0	0	MS	America	MSR	5900	Montserrat
2020-03-23	23	3	2020	0	0	MS	America	MSR	5900	Montserrat
2020-03-22	22	3	2020	0	0	MS	America	MSR	5900	Montserrat
2020-03-21	21	3	2020	1	0	MS	America	MSR	5900	Montserrat
2020-04-20	20	4	2020	170	4	MA	Africa	MAR	36029138	Morocco
2020-04-19	19	4	2020	121	2	MA	Africa	MAR	36029138	Morocco
2020-04-18	18	4	2020	281	5	MA	Africa	MAR	36029138	Morocco
2020-04-17	17	4	2020	259	3	MA	Africa	MAR	36029138	Morocco
2020-04-16	16	4	2020	136	1	MA	Africa	MAR	36029138	Morocco
2020-04-15	15	4	2020	125	0	MA	Africa	MAR	36029138	Morocco
2020-04-14	14	4	2020	102	8	MA	Africa	MAR	36029138	Morocco
2020-04-13	13	4	2020	116	7	MA	Africa	MAR	36029138	Morocco
2020-04-12	12	4	2020	97	4	MA	Africa	MAR	36029138	Morocco
2020-04-11	11	4	2020	74	10	MA	Africa	MAR	36029138	Morocco
2020-04-10	10	4	2020	99	4	MA	Africa	MAR	36029138	Morocco
2020-04-09	9	4	2020	91	3	MA	Africa	MAR	36029138	Morocco
2020-04-08	8	4	2020	64	10	MA	Africa	MAR	36029138	Morocco
2020-04-07	7	4	2020	99	10	MA	Africa	MAR	36029138	Morocco
2020-04-06	6	4	2020	102	11	MA	Africa	MAR	36029138	Morocco
2020-04-05	5	4	2020	211	15	MA	Africa	MAR	36029138	Morocco
2020-04-04	4	4	2020	0	0	MA	Africa	MAR	36029138	Morocco
2020-04-03	3	4	2020	54	5	MA	Africa	MAR	36029138	Morocco
2020-04-02	2	4	2020	37	3	MA	Africa	MAR	36029138	Morocco
2020-04-01	1	4	2020	61	3	MA	Africa	MAR	36029138	Morocco
2020-03-31	31	3	2020	77	7	MA	Africa	MAR	36029138	Morocco
2020-03-30	30	3	2020	121	3	MA	Africa	MAR	36029138	Morocco
2020-03-29	29	3	2020	13	0	MA	Africa	MAR	36029138	Morocco
2020-03-28	28	3	2020	70	13	MA	Africa	MAR	36029138	Morocco
2020-03-27	27	3	2020	50	4	MA	Africa	MAR	36029138	Morocco
2020-03-26	26	3	2020	55	1	MA	Africa	MAR	36029138	Morocco
2020-03-25	25	3	2020	36	1	MA	Africa	MAR	36029138	Morocco
2020-03-24	24	3	2020	19	0	MA	Africa	MAR	36029138	Morocco
2020-03-23	23	3	2020	19	1	MA	Africa	MAR	36029138	Morocco
2020-03-22	22	3	2020	10	0	MA	Africa	MAR	36029138	Morocco
2020-03-21	21	3	2020	23	1	MA	Africa	MAR	36029138	Morocco
2020-03-20	20	3	2020	9	0	MA	Africa	MAR	36029138	Morocco
2020-03-19	19	3	2020	10	0	MA	Africa	MAR	36029138	Morocco
2020-03-18	18	3	2020	7	1	MA	Africa	MAR	36029138	Morocco
2020-03-17	17	3	2020	9	0	MA	Africa	MAR	36029138	Morocco
2020-03-16	16	3	2020	10	0	MA	Africa	MAR	36029138	Morocco
2020-03-15	15	3	2020	11	0	MA	Africa	MAR	36029138	Morocco
2020-03-14	14	3	2020	1	0	MA	Africa	MAR	36029138	Morocco
2020-03-13	13	3	2020	1	0	MA	Africa	MAR	36029138	Morocco
2020-03-12	12	3	2020	3	1	MA	Africa	MAR	36029138	Morocco
2020-03-06	6	3	2020	1	0	MA	Africa	MAR	36029138	Morocco
2020-03-03	3	3	2020	1	0	MA	Africa	MAR	36029138	Morocco
2020-04-20	20	4	2020	4	0	MZ	Africa	MOZ	29495962	Mozambique
2020-04-19	19	4	2020	1	0	MZ	Africa	MOZ	29495962	Mozambique
2020-04-18	18	4	2020	3	0	MZ	Africa	MOZ	29495962	Mozambique
2020-04-17	17	4	2020	2	0	MZ	Africa	MOZ	29495962	Mozambique
2020-04-16	16	4	2020	1	0	MZ	Africa	MOZ	29495962	Mozambique
2020-04-15	15	4	2020	1	0	MZ	Africa	MOZ	29495962	Mozambique
2020-04-14	14	4	2020	6	0	MZ	Africa	MOZ	29495962	Mozambique
2020-04-13	13	4	2020	1	0	MZ	Africa	MOZ	29495962	Mozambique
2020-04-12	12	4	2020	0	0	MZ	Africa	MOZ	29495962	Mozambique
2020-04-11	11	4	2020	3	0	MZ	Africa	MOZ	29495962	Mozambique
2020-04-10	10	4	2020	0	0	MZ	Africa	MOZ	29495962	Mozambique
2020-04-09	9	4	2020	7	0	MZ	Africa	MOZ	29495962	Mozambique
2020-04-08	8	4	2020	0	0	MZ	Africa	MOZ	29495962	Mozambique
2020-04-07	7	4	2020	0	0	MZ	Africa	MOZ	29495962	Mozambique
2020-04-06	6	4	2020	0	0	MZ	Africa	MOZ	29495962	Mozambique
2020-04-05	5	4	2020	0	0	MZ	Africa	MOZ	29495962	Mozambique
2020-04-04	4	4	2020	0	0	MZ	Africa	MOZ	29495962	Mozambique
2020-04-03	3	4	2020	0	0	MZ	Africa	MOZ	29495962	Mozambique
2020-04-02	2	4	2020	2	0	MZ	Africa	MOZ	29495962	Mozambique
2020-04-01	1	4	2020	0	0	MZ	Africa	MOZ	29495962	Mozambique
2020-03-31	31	3	2020	0	0	MZ	Africa	MOZ	29495962	Mozambique
2020-03-30	30	3	2020	0	0	MZ	Africa	MOZ	29495962	Mozambique
2020-03-29	29	3	2020	1	0	MZ	Africa	MOZ	29495962	Mozambique
2020-03-28	28	3	2020	0	0	MZ	Africa	MOZ	29495962	Mozambique
2020-03-27	27	3	2020	2	0	MZ	Africa	MOZ	29495962	Mozambique
2020-03-26	26	3	2020	4	0	MZ	Africa	MOZ	29495962	Mozambique
2020-03-25	25	3	2020	0	0	MZ	Africa	MOZ	29495962	Mozambique
2020-03-24	24	3	2020	0	0	MZ	Africa	MOZ	29495962	Mozambique
2020-03-23	23	3	2020	1	0	MZ	Africa	MOZ	29495962	Mozambique
2020-04-20	20	4	2020	4	0	MM	Asia	MMR	53708395	Myanmar
2020-04-19	19	4	2020	13	0	MM	Asia	MMR	53708395	Myanmar
2020-04-18	18	4	2020	9	1	MM	Asia	MMR	53708395	Myanmar
2020-04-17	17	4	2020	11	0	MM	Asia	MMR	53708395	Myanmar
2020-04-16	16	4	2020	0	0	MM	Asia	MMR	53708395	Myanmar
2020-04-15	15	4	2020	12	0	MM	Asia	MMR	53708395	Myanmar
2020-04-14	14	4	2020	21	0	MM	Asia	MMR	53708395	Myanmar
2020-04-13	13	4	2020	10	1	MM	Asia	MMR	53708395	Myanmar
2020-04-12	12	4	2020	3	0	MM	Asia	MMR	53708395	Myanmar
2020-04-11	11	4	2020	1	0	MM	Asia	MMR	53708395	Myanmar
2020-04-10	10	4	2020	5	0	MM	Asia	MMR	53708395	Myanmar
2020-04-09	9	4	2020	0	2	MM	Asia	MMR	53708395	Myanmar
2020-04-08	8	4	2020	0	0	MM	Asia	MMR	53708395	Myanmar
2020-04-07	7	4	2020	1	0	MM	Asia	MMR	53708395	Myanmar
2020-04-06	6	4	2020	0	0	MM	Asia	MMR	53708395	Myanmar
2020-04-05	5	4	2020	1	0	MM	Asia	MMR	53708395	Myanmar
2020-04-04	4	4	2020	0	0	MM	Asia	MMR	53708395	Myanmar
2020-04-03	3	4	2020	4	0	MM	Asia	MMR	53708395	Myanmar
2020-04-02	2	4	2020	1	0	MM	Asia	MMR	53708395	Myanmar
2020-04-01	1	4	2020	1	1	MM	Asia	MMR	53708395	Myanmar
2020-03-31	31	3	2020	6	0	MM	Asia	MMR	53708395	Myanmar
2020-03-30	30	3	2020	0	0	MM	Asia	MMR	53708395	Myanmar
2020-03-29	29	3	2020	3	0	MM	Asia	MMR	53708395	Myanmar
2020-03-28	28	3	2020	0	0	MM	Asia	MMR	53708395	Myanmar
2020-03-27	27	3	2020	2	0	MM	Asia	MMR	53708395	Myanmar
2020-03-26	26	3	2020	0	0	MM	Asia	MMR	53708395	Myanmar
2020-03-25	25	3	2020	1	0	MM	Asia	MMR	53708395	Myanmar
2020-03-24	24	3	2020	2	0	MM	Asia	MMR	53708395	Myanmar
2020-03-17	17	3	2020	0	0	MM	Asia	MMR	53708395	Myanmar
2020-04-20	20	4	2020	0	0	NA	Africa	NAM	2448255	Namibia
2020-04-19	19	4	2020	0	0	NA	Africa	NAM	2448255	Namibia
2020-04-18	18	4	2020	0	0	NA	Africa	NAM	2448255	Namibia
2020-04-17	17	4	2020	0	0	NA	Africa	NAM	2448255	Namibia
2020-04-16	16	4	2020	0	0	NA	Africa	NAM	2448255	Namibia
2020-04-15	15	4	2020	0	0	NA	Africa	NAM	2448255	Namibia
2020-04-14	14	4	2020	0	0	NA	Africa	NAM	2448255	Namibia
2020-04-13	13	4	2020	0	0	NA	Africa	NAM	2448255	Namibia
2020-04-12	12	4	2020	0	0	NA	Africa	NAM	2448255	Namibia
2020-04-11	11	4	2020	0	0	NA	Africa	NAM	2448255	Namibia
2020-04-10	10	4	2020	0	0	NA	Africa	NAM	2448255	Namibia
2020-04-09	9	4	2020	0	0	NA	Africa	NAM	2448255	Namibia
2020-04-08	8	4	2020	0	0	NA	Africa	NAM	2448255	Namibia
2020-04-07	7	4	2020	0	0	NA	Africa	NAM	2448255	Namibia
2020-04-06	6	4	2020	2	0	NA	Africa	NAM	2448255	Namibia
2020-04-05	5	4	2020	0	0	NA	Africa	NAM	2448255	Namibia
2020-04-04	4	4	2020	1	0	NA	Africa	NAM	2448255	Namibia
2020-04-03	3	4	2020	0	0	NA	Africa	NAM	2448255	Namibia
2020-04-02	2	4	2020	2	0	NA	Africa	NAM	2448255	Namibia
2020-04-01	1	4	2020	0	0	NA	Africa	NAM	2448255	Namibia
2020-03-31	31	3	2020	0	0	NA	Africa	NAM	2448255	Namibia
2020-03-30	30	3	2020	3	0	NA	Africa	NAM	2448255	Namibia
2020-03-29	29	3	2020	0	0	NA	Africa	NAM	2448255	Namibia
2020-03-28	28	3	2020	0	0	NA	Africa	NAM	2448255	Namibia
2020-03-27	27	3	2020	4	0	NA	Africa	NAM	2448255	Namibia
2020-03-26	26	3	2020	1	0	NA	Africa	NAM	2448255	Namibia
2020-03-25	25	3	2020	0	0	NA	Africa	NAM	2448255	Namibia
2020-03-24	24	3	2020	0	0	NA	Africa	NAM	2448255	Namibia
2020-03-23	23	3	2020	0	0	NA	Africa	NAM	2448255	Namibia
2020-03-22	22	3	2020	0	0	NA	Africa	NAM	2448255	Namibia
2020-03-21	21	3	2020	1	0	NA	Africa	NAM	2448255	Namibia
2020-03-20	20	3	2020	0	0	NA	Africa	NAM	2448255	Namibia
2020-03-19	19	3	2020	0	0	NA	Africa	NAM	2448255	Namibia
2020-03-18	18	3	2020	0	0	NA	Africa	NAM	2448255	Namibia
2020-03-17	17	3	2020	0	0	NA	Africa	NAM	2448255	Namibia
